"#uml_file, file_path, file_url, file_id, repo_id, repo_user, repo_name, author, commiter, modifications, repo_age, file_age, commits_before, commits_after"
Package5_1005.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package5_1005.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package5_1005.uml,1118409,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package5_1045.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package5_1045.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package5_1045.uml,1118410,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package6_1005.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package6_1005.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package6_1005.uml,1118411,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1005.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1005.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1005.uml,1118415,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1045.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1045.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1045.uml,1118416,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1141.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1141.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1141.uml,1118417,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1439.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1439.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1439.uml,1118418,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1513.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1513.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1513.uml,1118419,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1516.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1516.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1516.uml,1118420,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1518.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1518.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1518.uml,1118421,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1542.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1542.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1542.uml,1118422,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
Package_1553.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1553.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/Package_1553.uml,1118423,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1159,3,56
WCFEngineDesign.uml,CSharpFeatures/WCFEngineDesign/ModelDefinition/WCFEngineDesign.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/CSharpFeatures/WCFEngineDesign/ModelDefinition/WCFEngineDesign.uml,1118425,219,zlphoenix,LearnCSharp,1467,1467,1,1160,1159,3,56
NLayerAppModeling.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/NLayerAppModeling.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/NLayerAppModeling.uml,1120979,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package10_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package10_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package10_1926.uml,1120980,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_1304.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package1_1304.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package1_1304.uml,1120981,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package1_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package1_1926.uml,1120982,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package2_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package2_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package2_1926.uml,1120983,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package3_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package3_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package3_1926.uml,1120984,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package4_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package4_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package4_1926.uml,1120985,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package5_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package5_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package5_1926.uml,1120986,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package6_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package6_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package6_1926.uml,1120987,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package7_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package7_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package7_1926.uml,1120988,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package8_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package8_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package8_1926.uml,1120989,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package9_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package9_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package9_1926.uml,1120990,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package_1304.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package_1304.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package_1304.uml,1120991,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package_1926.uml,MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2-Azure/NLayerAppModeling/ModelDefinition/Package_1926.uml,1120992,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
NLayerAppModeling.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/NLayerAppModeling.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/NLayerAppModeling.uml,1121480,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package10_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package10_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package10_1926.uml,1121481,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_1304.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package1_1304.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package1_1304.uml,1121482,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package1_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package1_1926.uml,1121483,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package2_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package2_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package2_1926.uml,1121484,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package3_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package3_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package3_1926.uml,1121485,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package4_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package4_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package4_1926.uml,1121486,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package5_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package5_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package5_1926.uml,1121487,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package6_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package6_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package6_1926.uml,1121488,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package7_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package7_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package7_1926.uml,1121489,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package8_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package8_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package8_1926.uml,1121490,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package9_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package9_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package9_1926.uml,1121491,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package_1304.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package_1304.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package_1304.uml,1121492,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package_1926.uml,MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package_1926.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/NLayerAppV2/NLayerAppModeling/ModelDefinition/Package_1926.uml,1121493,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
App Modeling Project.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/App Modeling Project.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/App Modeling Project.uml,1121661,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package10_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package10_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package10_2010.uml,1121662,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package1_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package1_2010.uml,1121663,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_2012.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package1_2012.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package1_2012.uml,1121664,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package2_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package2_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package2_2010.uml,1121665,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package2_2012.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package2_2012.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package2_2012.uml,1121666,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package3_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package3_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package3_2010.uml,1121667,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package3_2012.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package3_2012.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package3_2012.uml,1121668,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package4_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package4_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package4_2010.uml,1121669,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package5_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package5_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package5_2010.uml,1121670,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package6_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package6_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package6_2010.uml,1121671,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package7_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package7_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package7_2010.uml,1121672,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package8_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package8_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package8_2010.uml,1121673,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package9_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package9_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package9_2010.uml,1121674,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package_2010.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package_2010.uml,1121675,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package_2012.uml,MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package_2012.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-APPFABRIC/App Modeling Project/ModelDefinition/Package_2012.uml,1121676,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
App Modeling Project.uml,MicrosoftNLayerApp/V1/CORE-AZURE/App Modeling Project/ModelDefinition/App Modeling Project.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE-AZURE/App Modeling Project/ModelDefinition/App Modeling Project.uml,1122524,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
App Modeling Project.uml,MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/App Modeling Project.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/App Modeling Project.uml,1123538,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package10_2010.uml,MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package10_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package10_2010.uml,1123539,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_2010.uml,MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package1_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package1_2010.uml,1123540,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package1_2012.uml,MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package1_2012.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package1_2012.uml,1123541,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package2_2010.uml,MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package2_2010.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package2_2010.uml,1123542,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
Package2_2012.uml,MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package2_2012.uml,https://raw.githubusercontent.com/zlphoenix/LearnCSharp/master/MicrosoftNLayerApp/V1/CORE/App Modeling Project/ModelDefinition/Package2_2012.uml,1123543,219,zlphoenix,LearnCSharp,1467,1467,0,1160,1153,13,46
